"uniqueID","species","siteID","blockID","experiment","OTC","vegetation","plotID","registrator","date","campaign_number","X","Y","present","vegetation_height","bryophyte_depth","vegetation_cover","bryophyte_cover","lichen_cover","comments"
"Ver_alp_Ulv_5_E_W_NoVeg_2","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-08-28,"seventh","22","27","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_3","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_3","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-06-29,"first",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_3","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-08-07,"second",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_3","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-08-25,"third",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_3","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-06-08,"fourth","23","30","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_3","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-07-05,"fifth","23","30","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_3","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-08-03,"sixth","23","30","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_3","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-08-28,"seventh","23","30","yes",NA,NA,NA,"",NA,""
"Ver_alp_Lav_4_E_C_Veg_1","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg",NA,NA,"zero",NA,NA,"no",25,22,60,"70",5,NA
"Ver_alp_Lav_4_E_C_Veg_1","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","RG",2020-07-14,"first","77","6","yes",25,22,60,"",5,""
"Ver_alp_Lav_4_E_C_Veg_1","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","RG",2020-08-14,"second","77","6","no",25,22,60,"",5,"1-3: Same TP"
"Ver_alp_Lav_4_E_C_Veg_1","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","RG",2020-08-27,"third","77","6","no",25,22,60,"",5,"1-3: Same TP"
"Ver_alp_Lav_4_E_C_Veg_1","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-06-10,"fourth","77","6","no",25,22,60,"",3,""
"Ver_alp_Lav_4_E_C_Veg_1","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-07-07,"fifth","77","6","no",25,22,60,"",3,""
"Ver_alp_Lav_4_E_C_Veg_1","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-08-04,"sixth","77","6","no",25,22,60,"",3,""
"Ver_alp_Lav_4_E_C_Veg_1","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-08-26,"seventh","77","6","no",25,22,60,"",3,""
"Ver_alp_Lav_4_E_C_Veg_2","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg",NA,NA,"zero",NA,NA,"no",25,22,60,"",5,NA
"Ver_alp_Lav_4_E_C_Veg_2","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","RG",2020-07-14,"first","82","22","yes",25,22,60,"",5,"1-3: Same TP"
"Ver_alp_Lav_4_E_C_Veg_2","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","RG",2020-08-14,"second","82","22","no",25,22,60,"",5,"1-3: Same TP"
"Ver_alp_Lav_4_E_C_Veg_2","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","RG",2020-08-27,"third","82","22","no",25,22,60,"",5,"1-3: Same TP"
"Ver_alp_Lav_4_E_C_Veg_2","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-06-10,"fourth","82","22","no",25,22,60,"",3,""
"Ver_alp_Lav_4_E_C_Veg_2","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-07-07,"fifth","82","22","no",25,22,60,"",3,""
"Ver_alp_Lav_4_E_C_Veg_2","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-08-04,"sixth","82","22","yes",25,22,60,"",3,""
"Ver_alp_Lav_4_E_C_Veg_2","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-08-26,"seventh","82","22","yes",25,22,60,"",3,""
"Ver_alp_Lav_4_E_C_Veg_3","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg",NA,NA,"zero",NA,NA,"no",25,22,60,"",5,NA
"Ver_alp_Lav_4_E_C_Veg_3","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","RG",2020-07-14,"first","80","32","no",25,22,60,"",5,"1-3: Same TP"
"Ver_alp_Lav_4_E_C_Veg_3","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","RG",2020-08-14,"second","80","32","no",25,22,60,"",5,"1-3: Same TP"
"Ver_alp_Lav_4_E_C_Veg_3","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","RG",2020-08-27,"third","80","32","yes",25,22,60,"",2,"1-3: Same TP"
"Ver_alp_Lav_4_E_C_Veg_3","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-06-10,"fourth","80","32","yes",25,22,60,"",3,"half eaten"
"Ver_alp_Lav_4_E_C_Veg_3","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-07-07,"fifth","80","32","yes",25,22,60,"",3,""
"Ver_alp_Lav_4_E_C_Veg_3","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-08-04,"sixth","80","32","no",25,22,60,"",3,"dead"
"Ver_alp_Lav_4_E_C_Veg_3","Ver_alp","Lavisdalen","Lav_4","E","C","Veg","Lav_4_E_C_Veg","CZ",2021-08-26,"seventh","80","32","no",25,22,60,"",3,""
"Ver_alp_Ulv_5_E_W_NoVeg_4","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_4","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-06-29,"first",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_4","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-08-07,"second",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_4","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-08-25,"third",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_4","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-06-08,"fourth","24","30","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_4","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-07-05,"fifth","24","30","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_4","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-08-03,"sixth","24","30","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_4","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-08-28,"seventh","24","30","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-06-29,"first",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-08-07,"second",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-08-25,"third",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-06-08,"fourth","20","43","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-07-05,"fifth","20","43","no",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-08-03,"sixth","20","43","no",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-08-28,"seventh","20","43","no",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_6","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_6","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-06-29,"first",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_6","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-08-07,"second",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_6","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg",NA,2020-08-25,"third",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_5_E_W_NoVeg_6","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-06-08,"fourth","25","43","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_6","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-07-05,"fifth","25","43","no",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_6","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-08-03,"sixth","25","43","no",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_5_E_W_NoVeg_6","Ver_alp","Ulvehaugen","Ulv_5","E","W","NoVeg","Ulv_5_E_W_NoVeg","CZ",2021-08-28,"seventh","25","43","no",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_1_B_W_NoVeg_","Ver_alp","Ulvehaugen","Ulv_1","B","W","NoVeg","Ulv_1_B_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_1_B_W_NoVeg_","Ver_alp","Ulvehaugen","Ulv_1","B","W","NoVeg","Ulv_1_B_W_NoVeg",NA,NA,"first",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_1_B_W_NoVeg_","Ver_alp","Ulvehaugen","Ulv_1","B","W","NoVeg","Ulv_1_B_W_NoVeg",NA,2020-08-07,"second",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_1_B_W_NoVeg_","Ver_alp","Ulvehaugen","Ulv_1","B","W","NoVeg","Ulv_1_B_W_NoVeg",NA,2020-08-25,"third",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_1_B_W_NoVeg_","Ver_alp","Ulvehaugen","Ulv_1","B","W","NoVeg","Ulv_1_B_W_NoVeg","CZ",2021-06-08,"fourth","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_1_B_W_NoVeg_","Ver_alp","Ulvehaugen","Ulv_1","B","W","NoVeg","Ulv_1_B_W_NoVeg",NA,NA,"fifth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_1_B_W_NoVeg_","Ver_alp","Ulvehaugen","Ulv_1","B","W","NoVeg","Ulv_1_B_W_NoVeg",NA,NA,"sixth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_1_B_W_NoVeg_","Ver_alp","Ulvehaugen","Ulv_1","B","W","NoVeg","Ulv_1_B_W_NoVeg","CZ",2021-08-28,"seventh","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_2_B_C_NoVeg_","Ver_alp","Ulvehaugen","Ulv_2","B","C","NoVeg","Ulv_2_B_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_2_B_C_NoVeg_","Ver_alp","Ulvehaugen","Ulv_2","B","C","NoVeg","Ulv_2_B_C_NoVeg",NA,2020-06-29,"first",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_2_B_C_NoVeg_","Ver_alp","Ulvehaugen","Ulv_2","B","C","NoVeg","Ulv_2_B_C_NoVeg",NA,2020-08-05,"second",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_2_B_C_NoVeg_","Ver_alp","Ulvehaugen","Ulv_2","B","C","NoVeg","Ulv_2_B_C_NoVeg",NA,2020-08-25,"third",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_2_B_C_NoVeg_","Ver_alp","Ulvehaugen","Ulv_2","B","C","NoVeg","Ulv_2_B_C_NoVeg","CZ",2021-06-08,"fourth","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_2_B_C_NoVeg_","Ver_alp","Ulvehaugen","Ulv_2","B","C","NoVeg","Ulv_2_B_C_NoVeg",NA,2021-07-06,"fifth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_2_B_C_NoVeg_","Ver_alp","Ulvehaugen","Ulv_2","B","C","NoVeg","Ulv_2_B_C_NoVeg",NA,2021-08-03,"sixth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_2_B_C_NoVeg_","Ver_alp","Ulvehaugen","Ulv_2","B","C","NoVeg","Ulv_2_B_C_NoVeg","CZ",2021-08-28,"seventh","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_2_E_C_NoVeg_10","Ver_alp","Ulvehaugen","Ulv_2","E","C","NoVeg","Ulv_2_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_2_E_C_NoVeg_10","Ver_alp","Ulvehaugen","Ulv_2","E","C","NoVeg","Ulv_2_E_C_NoVeg",NA,2020-06-29,"first",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_2_E_C_NoVeg_10","Ver_alp","Ulvehaugen","Ulv_2","E","C","NoVeg","Ulv_2_E_C_NoVeg",NA,2020-08-05,"second",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_2_E_C_NoVeg_10","Ver_alp","Ulvehaugen","Ulv_2","E","C","NoVeg","Ulv_2_E_C_NoVeg",NA,2020-08-25,"third",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Ulv_2_E_C_NoVeg_10","Ver_alp","Ulvehaugen","Ulv_2","E","C","NoVeg","Ulv_2_E_C_NoVeg","CZ",2021-06-08,"fourth","5","2","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_2_E_C_NoVeg_10","Ver_alp","Ulvehaugen","Ulv_2","E","C","NoVeg","Ulv_2_E_C_NoVeg","CZ",2021-07-06,"fifth","5","2","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_2_E_C_NoVeg_10","Ver_alp","Ulvehaugen","Ulv_2","E","C","NoVeg","Ulv_2_E_C_NoVeg","CZ",2021-08-03,"sixth","5","2","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_2_E_C_NoVeg_10","Ver_alp","Ulvehaugen","Ulv_2","E","C","NoVeg","Ulv_2_E_C_NoVeg","CZ",2021-08-28,"seventh","5","2","no",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_2_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_2","E","W","NoVeg","Ulv_2_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",15,19,23,"",45,NA
"Ver_alp_Ulv_2_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_2","E","W","NoVeg","Ulv_2_E_W_NoVeg",NA,2020-06-29,"first",NA,NA,"no",15,19,23,"",45,NA
"Ver_alp_Ulv_2_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_2","E","W","NoVeg","Ulv_2_E_W_NoVeg",NA,2020-08-05,"second",NA,NA,"no",15,19,23,"",45,NA
"Ver_alp_Ulv_2_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_2","E","W","NoVeg","Ulv_2_E_W_NoVeg",NA,2020-08-25,"third",NA,NA,"no",15,19,23,"",45,NA
"Ver_alp_Ulv_2_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_2","E","W","NoVeg","Ulv_2_E_W_NoVeg","CZ",2021-06-08,"fourth","27","30","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_2_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_2","E","W","NoVeg","Ulv_2_E_W_NoVeg","CZ",2021-07-06,"fifth","27","30","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_2_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_2","E","W","NoVeg","Ulv_2_E_W_NoVeg","CZ",2021-08-03,"sixth","27","30","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_2_E_W_NoVeg_5","Ver_alp","Ulvehaugen","Ulv_2","E","W","NoVeg","Ulv_2_E_W_NoVeg","CZ",2021-08-28,"seventh","27","30","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_1","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_1","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-07-14,"first","13","36","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_1","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-08-14,"second","13","36","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_1","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-08-27,"third","13","36","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_1","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","CZ",2021-06-10,"fourth","","","no",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_1","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-07-07,"fifth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_1","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-08-04,"sixth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_1","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","CZ",2021-08-26,"seventh","","","no",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_2","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_2","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-07-14,"first","23","38","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_2","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-08-14,"second","23","38","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_2","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-08-27,"third","23","38","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_2","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-06-10,"fourth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_2","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-07-07,"fifth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_2","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-08-04,"sixth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_2","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-08-26,"seventh",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_3","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_3","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-07-14,"first","23","38","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_3","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-08-14,"second","23","38","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_3","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-08-27,"third","23","38","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_3","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-06-10,"fourth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_3","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-07-07,"fifth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_3","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-08-04,"sixth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_3","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-08-26,"seventh",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_4","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_4","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-07-14,"first","23","38","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_4","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-08-14,"second","23","38","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_4","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-08-27,"third","23","38","yes",NA,NA,NA,"",NA,""
"Sib_pro_Lav_4_E_W_Veg_4","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-06-10,"fourth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_4","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-07-07,"fifth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_4","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-08-04,"sixth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_4","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-08-26,"seventh",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_5","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Lav_4_E_W_Veg_5","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-07-14,"first","52","48","yes",NA,NA,NA,"",NA,"Not in vegetation"
"Sib_pro_Lav_4_E_W_Veg_5","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-08-14,"second","52","48","yes",NA,NA,NA,"",NA,"Not in vegetation"
"Sib_pro_Lav_4_E_W_Veg_5","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg","RG",2020-08-27,"third","52","48","yes",NA,NA,NA,"",NA,"Not in vegetation"
"Sib_pro_Lav_4_E_W_Veg_5","Sib_pro","Lavisdalen","Lav_4","E","W","Veg","Lav_4_E_W_Veg",NA,2021-06-10,"fourth",NA,NA,"no",NA,NA,NA,"",NA,NA
