species,siteID,blockID,OTC,vegetation,plot_seedling_ID,uniqueID,registrator,harvest_date,fresh_weighing_date,leaf_scanned_Y_N,balance_used,speciesID_check,flagged_errors,comments,trait,values
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.005,NA,weight_fresh_whole,0.03267
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.005,NA,weight_dry_whole,0.00663
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.005,NA,shoot_height,39
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.005,NA,leaf_num,8
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.005,NA,leaf_length,6
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.005,NA,leaf_width,4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_fresh_leaf,0.00269
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_dry_leaf,5.4e-4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_fresh_whole,0.03267
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_dry_whole,0.00663
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,shoot_height,39
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,leaf_num,8
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,leaf_length,6
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,leaf_width,4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.006,NA,weight_fresh_leaf,0.00443
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.006,NA,weight_dry_leaf,5.1e-4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.006,NA,weight_fresh_whole,0.03403
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.006,NA,weight_dry_whole,0.00567
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.006,NA,shoot_height,30
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.006,NA,leaf_num,8
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.006,NA,leaf_length,10
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.006,NA,leaf_width,3
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_fresh_leaf,0.00443
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_dry_leaf,5.1e-4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_fresh_whole,0.03403
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_dry_whole,0.00567
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,shoot_height,30
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,leaf_num,8
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,leaf_length,10
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,leaf_width,3
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.004,NA,weight_fresh_leaf,0.00467
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.004,NA,weight_dry_leaf,7.2e-4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.004,NA,weight_fresh_whole,0.03685
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.004,NA,weight_dry_whole,0.00745
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.004,NA,shoot_height,38
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.004,NA,leaf_num,9
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.004,NA,leaf_length,10
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,DWW > 0.004,NA,leaf_width,4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_fresh_leaf,0.00467
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_dry_leaf,7.2e-4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_fresh_whole,0.03685
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,weight_dry_whole,0.00745
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,shoot_height,38
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,leaf_num,9
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,leaf_length,10
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,FWW > 0.025,NA,leaf_width,4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_7,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_leaf,0.0025
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_7,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_leaf,4.5e-4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_7,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_whole,0.01674
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_7,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_whole,0.00334
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_7,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,shoot_height,24
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_7,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_num,4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_7,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_length,6.5
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_7,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_width,3
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_8,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_leaf,3.2e-4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_8,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_leaf,7e-5
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_8,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00199
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_8,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_whole,4.2e-4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_8,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,shoot_height,10
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_8,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_num,3
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_8,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_length,2
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_8,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_width,1.5
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1.1000000000000001,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_leaf,0.00209
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1.1000000000000001,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_leaf,3.3e-4
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1.1000000000000001,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_whole,0.01515
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1.1000000000000001,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_whole,0.00294
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1.1000000000000001,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,shoot_height,14
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1.1000000000000001,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_num,7
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1.1000000000000001,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_length,5
Ver_alp,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Ver_alp_Lav_4_C_NoVeg_1.1000000000000001,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_width,3
Ver_alp,Lavisdalen,Lav_4,C,Veg,Lav_4_C_Veg,Ver_alp_Lav_4_C_Veg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_leaf,1.8e-4
Ver_alp,Lavisdalen,Lav_4,C,Veg,Lav_4_C_Veg,Ver_alp_Lav_4_C_Veg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_leaf,7e-5
Ver_alp,Lavisdalen,Lav_4,C,Veg,Lav_4_C_Veg,Ver_alp_Lav_4_C_Veg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_whole,0.0017
Ver_alp,Lavisdalen,Lav_4,C,Veg,Lav_4_C_Veg,Ver_alp_Lav_4_C_Veg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_whole,4.4e-4
Ver_alp,Lavisdalen,Lav_4,C,Veg,Lav_4_C_Veg,Ver_alp_Lav_4_C_Veg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,shoot_height,5
Ver_alp,Lavisdalen,Lav_4,C,Veg,Lav_4_C_Veg,Ver_alp_Lav_4_C_Veg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_num,4
Ver_alp,Lavisdalen,Lav_4,C,Veg,Lav_4_C_Veg,Ver_alp_Lav_4_C_Veg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_length,2
Ver_alp,Lavisdalen,Lav_4,C,Veg,Lav_4_C_Veg,Ver_alp_Lav_4_C_Veg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_width,1
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_leaf,0.00245
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_leaf,5.4e-4
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00619
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_whole,0.0015
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_num,2
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_stalk_length,18
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_1,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_length,5
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,weight_fresh_leaf,0.00303
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,weight_dry_leaf,9.7e-4
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,weight_fresh_whole,0.01171
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,weight_dry_whole,0.00341
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,leaf_num,2
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,leaf_stalk_length,13
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_2,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,leaf_length,5
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_leaf,0.00167
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_leaf,4.1e-4
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00835
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_whole,0.00175
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_root,1.83e-4
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_num,3
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_stalk_length,9
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_3,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_length,4
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_4,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,weight_fresh_leaf,0.00325
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_4,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,weight_dry_leaf,8.6e-4
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_4,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,weight_fresh_whole,0.01319
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_4,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,weight_dry_whole,0.00337
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_4,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,leaf_num,2
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_4,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,leaf_stalk_length,11
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_4,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,N,NA,NA,leaf_length,5
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_5,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_leaf,6.1e-4
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_5,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_leaf,1.1e-4
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_5,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00113
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_5,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,weight_dry_whole,2.6e-4
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_5,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_num,1
Sib_pro,Lavisdalen,Lav_4,C,NoVeg,Lav_4_C_NoVeg,Sib_pro_Lav_4_C_NoVeg_5,"AU, SRG, CZ",2021-09-08,2021-09-13,Y,Ra,Y,NA,NA,leaf_stalk_length,10
